,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
0,1,4611,4602,4603,4234,45.65,50,BFS-coordinated-VNE,5
1,1,4611,4602,4603,4276,45.65,50,BFS-coordinated-VNE,5
2,1,4611,4602,4603,4324,45.65,50,BFS-coordinated-VNE,5
3,1,4611,4602,4603,4331,45.65,50,BFS-coordinated-VNE,5
4,1,4611,4602,4603,4336,45.65,50,BFS-coordinated-VNE,5
5,1,4611,4602,4603,4341,45.65,50,BFS-coordinated-VNE,5
6,1,4612,4602,4606,4240,5.792,50,BFS-coordinated-VNE,5
7,1,4612,4602,4606,4245,5.792,50,BFS-coordinated-VNE,5
8,1,4612,4602,4606,4242,5.792,50,BFS-coordinated-VNE,5
9,1,4613,4603,4607,4338,24.058,50,BFS-coordinated-VNE,5
10,1,4614,4604,4605,4255,19.414,50,BFS-coordinated-VNE,5
11,1,4615,4604,4606,4247,24.026,50,BFS-coordinated-VNE,5
12,1,4615,4604,4606,4199,24.026,50,BFS-coordinated-VNE,5
13,1,4615,4604,4606,4159,24.026,50,BFS-coordinated-VNE,5
14,1,4615,4604,4606,4195,24.026,50,BFS-coordinated-VNE,5
15,1,4616,4604,4607,4296,20.477,50,BFS-coordinated-VNE,5
16,1,4616,4604,4607,4297,20.477,50,BFS-coordinated-VNE,5
17,1,4617,4604,4609,4296,34.023,50,BFS-coordinated-VNE,5
18,1,4617,4604,4609,4297,34.023,50,BFS-coordinated-VNE,5
19,1,4617,4604,4609,4292,34.023,50,BFS-coordinated-VNE,5
20,1,4617,4604,4609,4287,34.023,50,BFS-coordinated-VNE,5
21,1,4617,4604,4609,4280,34.023,50,BFS-coordinated-VNE,5
22,1,4617,4604,4609,4240,34.023,50,BFS-coordinated-VNE,5
23,1,4618,4605,4606,4252,18.027,50,BFS-coordinated-VNE,5
24,1,4618,4605,4606,4206,18.027,50,BFS-coordinated-VNE,5
25,1,4618,4605,4606,4199,18.027,50,BFS-coordinated-VNE,5
26,1,4618,4605,4606,4159,18.027,50,BFS-coordinated-VNE,5
27,1,4618,4605,4606,4195,18.027,50,BFS-coordinated-VNE,5
28,1,4619,4605,4610,4252,13.196,50,BFS-coordinated-VNE,5
29,1,4619,4605,4610,4206,13.196,50,BFS-coordinated-VNE,5
30,1,4619,4605,4610,4201,13.196,50,BFS-coordinated-VNE,5
31,1,4619,4605,4610,4243,13.196,50,BFS-coordinated-VNE,5
32,1,4620,4606,4604,4243,11.455,50,BFS-coordinated-VNE,5
33,1,4620,4606,4604,4250,11.455,50,BFS-coordinated-VNE,5
34,1,4621,4606,4607,4243,24.972,50,BFS-coordinated-VNE,5
35,1,4621,4606,4607,4291,24.972,50,BFS-coordinated-VNE,5
36,1,4622,4606,4608,4194,9.932,50,BFS-coordinated-VNE,5
37,1,4623,4606,4609,4243,41.855,50,BFS-coordinated-VNE,5
38,1,4623,4606,4609,4244,41.855,50,BFS-coordinated-VNE,5
39,1,4624,4607,4603,4298,19.021,50,BFS-coordinated-VNE,5
40,1,4624,4607,4603,4344,19.021,50,BFS-coordinated-VNE,5
41,1,4624,4607,4603,4345,19.021,50,BFS-coordinated-VNE,5
42,1,4625,4607,4605,4298,3.81,50,BFS-coordinated-VNE,5
43,1,4625,4607,4605,4303,3.81,50,BFS-coordinated-VNE,5
44,1,4625,4607,4605,4300,3.81,50,BFS-coordinated-VNE,5
45,1,4626,4607,4610,4290,18.651,50,BFS-coordinated-VNE,5
46,1,4627,4608,4602,4195,37.435,50,BFS-coordinated-VNE,5
47,1,4627,4608,4602,4243,37.435,50,BFS-coordinated-VNE,5
48,1,4627,4608,4602,4244,37.435,50,BFS-coordinated-VNE,5
49,1,4627,4608,4602,4239,37.435,50,BFS-coordinated-VNE,5
50,1,4628,4608,4605,4160,16.874,50,BFS-coordinated-VNE,5
51,1,4628,4608,4605,4163,16.874,50,BFS-coordinated-VNE,5
52,1,4628,4608,4605,4205,16.874,50,BFS-coordinated-VNE,5
53,1,4628,4608,4605,4253,16.874,50,BFS-coordinated-VNE,5
54,1,4629,4608,4606,4195,10.931,50,BFS-coordinated-VNE,5
55,1,4630,4609,4602,4239,39.197,50,BFS-coordinated-VNE,5
56,1,4631,4609,4603,4286,4.974,50,BFS-coordinated-VNE,5
57,1,4631,4609,4603,4334,4.974,50,BFS-coordinated-VNE,5
58,1,4631,4609,4603,4341,4.974,50,BFS-coordinated-VNE,5
59,1,4632,4609,4605,4245,18.464,50,BFS-coordinated-VNE,5
60,1,4632,4609,4605,4250,18.464,50,BFS-coordinated-VNE,5
61,1,4632,4609,4605,4255,18.464,50,BFS-coordinated-VNE,5
62,1,4633,4609,4606,4237,10.585,50,BFS-coordinated-VNE,5
63,1,4633,4609,4606,4197,10.585,50,BFS-coordinated-VNE,5
64,1,4634,4609,4607,4286,26.163,50,BFS-coordinated-VNE,5
65,1,4634,4609,4607,4293,26.163,50,BFS-coordinated-VNE,5
66,1,4635,4609,4610,4245,17.858,50,BFS-coordinated-VNE,5
67,1,4636,4610,4602,4244,11.43,50,BFS-coordinated-VNE,5
68,1,4636,4610,4602,4239,11.43,50,BFS-coordinated-VNE,5
69,1,4637,4610,4604,4250,49.1,50,BFS-coordinated-VNE,5
70,1,4638,4610,4605,4250,18.748,50,BFS-coordinated-VNE,5
71,1,4638,4610,4605,4255,18.748,50,BFS-coordinated-VNE,5
72,1,4639,4610,4606,4242,13.965,50,BFS-coordinated-VNE,5
73,1,4640,4610,4607,4291,32.369,50,BFS-coordinated-VNE,5
74,1,4641,4610,4609,4244,14.367,50,BFS-coordinated-VNE,5
75,2,4651,4642,4644,4287,12.621,50,BFS-coordinated-VNE,5
76,2,4651,4642,4644,4282,12.621,50,BFS-coordinated-VNE,5
77,2,4651,4642,4644,4275,12.621,50,BFS-coordinated-VNE,5
78,2,4652,4642,4646,4287,25.751,50,BFS-coordinated-VNE,5
79,2,4652,4642,4646,4280,25.751,50,BFS-coordinated-VNE,5
80,2,4653,4642,4647,4293,16.106,50,BFS-coordinated-VNE,5
81,2,4653,4642,4647,4298,16.106,50,BFS-coordinated-VNE,5
82,2,4653,4642,4647,4295,16.106,50,BFS-coordinated-VNE,5
83,2,4654,4642,4648,4285,10.939,50,BFS-coordinated-VNE,5
84,2,4654,4642,4648,4237,10.939,50,BFS-coordinated-VNE,5
85,2,4655,4642,4649,4293,19.716,50,BFS-coordinated-VNE,5
86,2,4655,4642,4649,4290,19.716,50,BFS-coordinated-VNE,5
87,2,4656,4643,4646,4233,40.895,50,BFS-coordinated-VNE,5
88,2,4657,4643,4647,4192,10.499,50,BFS-coordinated-VNE,5
89,2,4657,4643,4647,4197,10.499,50,BFS-coordinated-VNE,5
90,2,4657,4643,4647,4202,10.499,50,BFS-coordinated-VNE,5
91,2,4657,4643,4647,4248,10.499,50,BFS-coordinated-VNE,5
92,2,4658,4644,4642,4235,28.874,50,BFS-coordinated-VNE,5
93,2,4658,4644,4642,4240,28.874,50,BFS-coordinated-VNE,5
94,2,4658,4644,4642,4286,28.874,50,BFS-coordinated-VNE,5
95,2,4659,4644,4645,4235,21.343,50,BFS-coordinated-VNE,5
96,2,4659,4644,4645,4240,21.343,50,BFS-coordinated-VNE,5
97,2,4660,4644,4646,4235,34.44,50,BFS-coordinated-VNE,5
98,2,4661,4644,4647,4235,0.829,50,BFS-coordinated-VNE,5
99,2,4661,4644,4647,4240,0.829,50,BFS-coordinated-VNE,5
100,2,4661,4644,4647,4245,0.829,50,BFS-coordinated-VNE,5
101,2,4661,4644,4647,4250,0.829,50,BFS-coordinated-VNE,5
102,2,4662,4644,4648,4235,31.982,50,BFS-coordinated-VNE,5
103,2,4662,4644,4648,4240,31.982,50,BFS-coordinated-VNE,5
104,2,4662,4644,4648,4237,31.982,50,BFS-coordinated-VNE,5
105,2,4663,4645,4642,4286,43.786,50,BFS-coordinated-VNE,5
106,2,4664,4645,4644,4239,46.167,50,BFS-coordinated-VNE,5
107,2,4664,4645,4644,4234,46.167,50,BFS-coordinated-VNE,5
108,2,4665,4645,4646,4239,19.155,50,BFS-coordinated-VNE,5
109,2,4666,4645,4647,4245,29.617,50,BFS-coordinated-VNE,5
110,2,4666,4645,4647,4250,29.617,50,BFS-coordinated-VNE,5
111,2,4667,4645,4648,4237,41.578,50,BFS-coordinated-VNE,5
112,2,4668,4645,4649,4245,1.87,50,BFS-coordinated-VNE,5
113,2,4669,4645,4650,4237,30.697,50,BFS-coordinated-VNE,5
114,2,4669,4645,4650,4197,30.697,50,BFS-coordinated-VNE,5
115,2,4670,4646,4642,4281,23.898,50,BFS-coordinated-VNE,5
116,2,4670,4646,4642,4288,23.898,50,BFS-coordinated-VNE,5
117,2,4671,4646,4644,4234,47.345,50,BFS-coordinated-VNE,5
118,2,4672,4646,4645,4240,4.404,50,BFS-coordinated-VNE,5
119,2,4673,4646,4648,4232,42.873,50,BFS-coordinated-VNE,5
120,2,4673,4646,4648,4192,42.873,50,BFS-coordinated-VNE,5
121,2,4674,4646,4649,4240,4.333,50,BFS-coordinated-VNE,5
122,2,4674,4646,4649,4245,4.333,50,BFS-coordinated-VNE,5
123,2,4675,4646,4650,4240,18.298,50,BFS-coordinated-VNE,5
124,2,4675,4646,4650,4245,18.298,50,BFS-coordinated-VNE,5
125,2,4675,4646,4650,4242,18.298,50,BFS-coordinated-VNE,5
126,2,4676,4647,4644,4249,43.867,50,BFS-coordinated-VNE,5
127,2,4676,4647,4644,4244,43.867,50,BFS-coordinated-VNE,5
128,2,4676,4647,4644,4239,43.867,50,BFS-coordinated-VNE,5
129,2,4676,4647,4644,4234,43.867,50,BFS-coordinated-VNE,5
130,2,4677,4648,4642,4238,44.564,50,BFS-coordinated-VNE,5
131,2,4677,4648,4642,4286,44.564,50,BFS-coordinated-VNE,5
132,2,4678,4648,4644,4191,42.164,50,BFS-coordinated-VNE,5
133,2,4678,4648,4644,4186,42.164,50,BFS-coordinated-VNE,5
134,2,4678,4648,4644,4228,42.164,50,BFS-coordinated-VNE,5
135,2,4679,4648,4645,4238,6.99,50,BFS-coordinated-VNE,5
136,2,4680,4648,4650,4197,17.806,50,BFS-coordinated-VNE,5
137,2,4681,4649,4642,4291,13.397,50,BFS-coordinated-VNE,5
138,2,4681,4649,4642,4292,13.397,50,BFS-coordinated-VNE,5
139,2,4682,4649,4645,4244,6.772,50,BFS-coordinated-VNE,5
140,2,4683,4649,4647,4250,10.942,50,BFS-coordinated-VNE,5
141,2,4684,4650,4642,4243,12.474,50,BFS-coordinated-VNE,5
142,2,4684,4650,4642,4244,12.474,50,BFS-coordinated-VNE,5
143,2,4684,4650,4642,4286,12.474,50,BFS-coordinated-VNE,5
144,2,4685,4650,4645,4243,25.369,50,BFS-coordinated-VNE,5
145,2,4685,4650,4645,4244,25.369,50,BFS-coordinated-VNE,5
146,2,4686,4650,4646,4196,37.449,50,BFS-coordinated-VNE,5
147,2,4686,4650,4646,4191,37.449,50,BFS-coordinated-VNE,5
148,2,4686,4650,4646,4233,37.449,50,BFS-coordinated-VNE,5
149,2,4687,4650,4648,4196,34.343,50,BFS-coordinated-VNE,5
150,3,4697,4688,4691,4511,14.389,50,BFS-coordinated-VNE,5
151,3,4697,4688,4691,4512,14.389,50,BFS-coordinated-VNE,5
152,3,4698,4688,4692,4511,17.265,50,BFS-coordinated-VNE,5
153,3,4698,4688,4692,4518,17.265,50,BFS-coordinated-VNE,5
154,3,4698,4688,4692,4523,17.265,50,BFS-coordinated-VNE,5
155,3,4699,4688,4695,4511,12.072,50,BFS-coordinated-VNE,5
156,3,4699,4688,4695,4559,12.072,50,BFS-coordinated-VNE,5
157,3,4700,4688,4696,4470,14.407,50,BFS-coordinated-VNE,5
158,3,4701,4689,4690,4468,45.182,50,BFS-coordinated-VNE,5
159,3,4701,4689,4690,4516,45.182,50,BFS-coordinated-VNE,5
160,3,4701,4689,4690,4564,45.182,50,BFS-coordinated-VNE,5
161,3,4702,4689,4691,4421,28.301,50,BFS-coordinated-VNE,5
162,3,4702,4689,4691,4463,28.301,50,BFS-coordinated-VNE,5
163,3,4702,4689,4691,4464,28.301,50,BFS-coordinated-VNE,5
164,3,4702,4689,4691,4508,28.301,50,BFS-coordinated-VNE,5
165,3,4703,4689,4693,4468,45.608,50,BFS-coordinated-VNE,5
166,3,4703,4689,4693,4516,45.608,50,BFS-coordinated-VNE,5
167,3,4703,4689,4693,4517,45.608,50,BFS-coordinated-VNE,5
168,3,4704,4689,4695,4468,46.85,50,BFS-coordinated-VNE,5
169,3,4704,4689,4695,4516,46.85,50,BFS-coordinated-VNE,5
170,3,4704,4689,4695,4517,46.85,50,BFS-coordinated-VNE,5
171,3,4704,4689,4695,4559,46.85,50,BFS-coordinated-VNE,5
172,3,4705,4689,4696,4468,38.937,50,BFS-coordinated-VNE,5
173,3,4706,4690,4688,4563,33.944,50,BFS-coordinated-VNE,5
174,3,4706,4690,4688,4517,33.944,50,BFS-coordinated-VNE,5
175,3,4706,4690,4688,4510,33.944,50,BFS-coordinated-VNE,5
176,3,4707,4690,4689,4563,17.681,50,BFS-coordinated-VNE,5
177,3,4707,4690,4689,4515,17.681,50,BFS-coordinated-VNE,5
178,3,4707,4690,4689,4467,17.681,50,BFS-coordinated-VNE,5
179,3,4708,4690,4694,4563,46.498,50,BFS-coordinated-VNE,5
180,3,4709,4690,4696,4563,19.09,50,BFS-coordinated-VNE,5
181,3,4709,4690,4696,4515,19.09,50,BFS-coordinated-VNE,5
182,3,4710,4691,4693,4513,14.009,50,BFS-coordinated-VNE,5
183,3,4711,4692,4690,4569,44.1,50,BFS-coordinated-VNE,5
184,3,4711,4692,4690,4570,44.1,50,BFS-coordinated-VNE,5
185,3,4712,4692,4691,4522,7.779,50,BFS-coordinated-VNE,5
186,3,4712,4692,4691,4517,7.779,50,BFS-coordinated-VNE,5
187,3,4712,4692,4691,4512,7.779,50,BFS-coordinated-VNE,5
188,3,4713,4692,4693,4520,17.952,50,BFS-coordinated-VNE,5
189,3,4713,4692,4693,4474,17.952,50,BFS-coordinated-VNE,5
190,3,4713,4692,4693,4516,17.952,50,BFS-coordinated-VNE,5
191,3,4713,4692,4693,4517,17.952,50,BFS-coordinated-VNE,5
192,3,4714,4692,4694,4520,23.436,50,BFS-coordinated-VNE,5
193,3,4714,4692,4694,4474,23.436,50,BFS-coordinated-VNE,5
194,3,4714,4692,4694,4516,23.436,50,BFS-coordinated-VNE,5
195,3,4715,4693,4688,4510,24.376,50,BFS-coordinated-VNE,5
196,3,4716,4693,4689,4510,45.298,50,BFS-coordinated-VNE,5
197,3,4716,4693,4689,4470,45.298,50,BFS-coordinated-VNE,5
198,3,4716,4693,4689,4467,45.298,50,BFS-coordinated-VNE,5
199,3,4717,4693,4691,4510,40.527,50,BFS-coordinated-VNE,5
200,3,4717,4693,4691,4464,40.527,50,BFS-coordinated-VNE,5
201,3,4717,4693,4691,4508,40.527,50,BFS-coordinated-VNE,5
202,3,4718,4693,4694,4518,15.328,50,BFS-coordinated-VNE,5
203,3,4719,4693,4695,4559,37.727,50,BFS-coordinated-VNE,5
204,3,4720,4694,4690,4564,17.366,50,BFS-coordinated-VNE,5
205,3,4721,4694,4692,4523,16.422,50,BFS-coordinated-VNE,5
206,3,4722,4694,4693,4517,8.899,50,BFS-coordinated-VNE,5
207,3,4723,4694,4696,4515,42.982,50,BFS-coordinated-VNE,5
208,3,4724,4695,4691,4560,26.268,50,BFS-coordinated-VNE,5
209,3,4724,4695,4691,4555,26.268,50,BFS-coordinated-VNE,5
210,3,4725,4695,4693,4558,0.47,50,BFS-coordinated-VNE,5
211,3,4726,4696,4689,4467,43.928,50,BFS-coordinated-VNE,5
212,3,4727,4696,4690,4516,37.142,50,BFS-coordinated-VNE,5
213,3,4727,4696,4690,4564,37.142,50,BFS-coordinated-VNE,5
214,3,4728,4696,4694,4516,36.716,50,BFS-coordinated-VNE,5
215,4,4738,4729,4730,4483,39.04,50,BFS-coordinated-VNE,5
216,4,4738,4729,4730,4484,39.04,50,BFS-coordinated-VNE,5
217,4,4739,4729,4731,4442,13.585,50,BFS-coordinated-VNE,5
218,4,4740,4729,4735,4442,42.824,50,BFS-coordinated-VNE,5
219,4,4740,4729,4735,4447,42.824,50,BFS-coordinated-VNE,5
220,4,4740,4729,4735,4493,42.824,50,BFS-coordinated-VNE,5
221,4,4741,4729,4736,4483,44.631,50,BFS-coordinated-VNE,5
222,4,4741,4729,4736,4531,44.631,50,BFS-coordinated-VNE,5
223,4,4742,4730,4729,4477,34.019,50,BFS-coordinated-VNE,5
224,4,4742,4730,4729,4437,34.019,50,BFS-coordinated-VNE,5
225,4,4743,4730,4731,4485,41.613,50,BFS-coordinated-VNE,5
226,4,4743,4730,4731,4490,41.613,50,BFS-coordinated-VNE,5
227,4,4743,4730,4731,4487,41.613,50,BFS-coordinated-VNE,5
228,4,4744,4730,4732,4485,7.511,50,BFS-coordinated-VNE,5
229,4,4745,4730,4735,4485,40.313,50,BFS-coordinated-VNE,5
230,4,4745,4730,4735,4490,40.313,50,BFS-coordinated-VNE,5
231,4,4745,4730,4735,4495,40.313,50,BFS-coordinated-VNE,5
232,4,4746,4731,4732,4488,12.232,50,BFS-coordinated-VNE,5
233,4,4746,4731,4732,4489,12.232,50,BFS-coordinated-VNE,5
234,4,4747,4731,4735,4488,17.016,50,BFS-coordinated-VNE,5
235,4,4747,4731,4735,4495,17.016,50,BFS-coordinated-VNE,5
236,4,4748,4732,4729,4482,41.952,50,BFS-coordinated-VNE,5
237,4,4749,4732,4730,4484,48.764,50,BFS-coordinated-VNE,5
238,4,4750,4732,4731,4482,21.628,50,BFS-coordinated-VNE,5
239,4,4750,4732,4731,4442,21.628,50,BFS-coordinated-VNE,5
240,4,4751,4732,4733,4490,37.944,50,BFS-coordinated-VNE,5
241,4,4752,4732,4735,4490,12.655,50,BFS-coordinated-VNE,5
242,4,4752,4732,4735,4495,12.655,50,BFS-coordinated-VNE,5
243,4,4753,4732,4736,4531,45.76,50,BFS-coordinated-VNE,5
244,4,4754,4733,4729,4487,15.224,50,BFS-coordinated-VNE,5
245,4,4754,4733,4729,4441,15.224,50,BFS-coordinated-VNE,5
246,4,4755,4733,4731,4487,44.684,50,BFS-coordinated-VNE,5
247,4,4756,4733,4732,4489,42.356,50,BFS-coordinated-VNE,5
248,4,4757,4733,4734,4487,11.829,50,BFS-coordinated-VNE,5
249,4,4757,4733,4734,4439,11.829,50,BFS-coordinated-VNE,5
250,4,4757,4733,4734,4393,11.829,50,BFS-coordinated-VNE,5
