,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
251,4,4758,4733,4736,4536,29.81,50,BFS-coordinated-VNE,5
252,4,4758,4733,4736,4537,29.81,50,BFS-coordinated-VNE,5
253,4,4759,4734,4732,4435,37.271,50,BFS-coordinated-VNE,5
254,4,4759,4734,4732,4483,37.271,50,BFS-coordinated-VNE,5
255,4,4760,4734,4733,4435,43.634,50,BFS-coordinated-VNE,5
256,4,4760,4734,4733,4483,43.634,50,BFS-coordinated-VNE,5
257,4,4760,4734,4733,4490,43.634,50,BFS-coordinated-VNE,5
258,4,4761,4734,4735,4435,2.588,50,BFS-coordinated-VNE,5
259,4,4761,4734,4735,4483,2.588,50,BFS-coordinated-VNE,5
260,4,4761,4734,4735,4490,2.588,50,BFS-coordinated-VNE,5
261,4,4761,4734,4735,4495,2.588,50,BFS-coordinated-VNE,5
262,4,4762,4735,4729,4494,43.522,50,BFS-coordinated-VNE,5
263,4,4762,4735,4729,4489,43.522,50,BFS-coordinated-VNE,5
264,4,4762,4735,4729,4482,43.522,50,BFS-coordinated-VNE,5
265,4,4763,4735,4731,4492,40.947,50,BFS-coordinated-VNE,5
266,4,4763,4735,4731,4446,40.947,50,BFS-coordinated-VNE,5
267,4,4764,4735,4732,4494,34.189,50,BFS-coordinated-VNE,5
268,4,4764,4735,4732,4489,34.189,50,BFS-coordinated-VNE,5
269,4,4765,4735,4737,4494,36.199,50,BFS-coordinated-VNE,5
270,4,4765,4735,4737,4489,36.199,50,BFS-coordinated-VNE,5
271,4,4765,4735,4737,4531,36.199,50,BFS-coordinated-VNE,5
272,4,4765,4735,4737,4532,36.199,50,BFS-coordinated-VNE,5
273,4,4766,4736,4729,4530,18.448,50,BFS-coordinated-VNE,5
274,4,4766,4736,4729,4482,18.448,50,BFS-coordinated-VNE,5
275,4,4767,4736,4731,4530,2.074,50,BFS-coordinated-VNE,5
276,4,4767,4736,4731,4490,2.074,50,BFS-coordinated-VNE,5
277,4,4767,4736,4731,4487,2.074,50,BFS-coordinated-VNE,5
278,4,4768,4736,4733,4530,47.575,50,BFS-coordinated-VNE,5
279,4,4768,4736,4733,4490,47.575,50,BFS-coordinated-VNE,5
280,4,4769,4736,4735,4538,45.422,50,BFS-coordinated-VNE,5
281,4,4769,4736,4735,4543,45.422,50,BFS-coordinated-VNE,5
282,4,4769,4736,4735,4540,45.422,50,BFS-coordinated-VNE,5
283,4,4770,4736,4737,4532,15.751,50,BFS-coordinated-VNE,5
284,4,4771,4737,4730,4525,8.464,50,BFS-coordinated-VNE,5
285,4,4772,4737,4731,4525,22.794,50,BFS-coordinated-VNE,5
286,4,4772,4737,4731,4485,22.794,50,BFS-coordinated-VNE,5
287,4,4772,4737,4731,4482,22.794,50,BFS-coordinated-VNE,5
288,4,4772,4737,4731,4442,22.794,50,BFS-coordinated-VNE,5
289,4,4773,4737,4736,4533,22.618,50,BFS-coordinated-VNE,5
290,5,4783,4774,4775,4212,40.615,50,BFS-coordinated-VNE,5
291,5,4783,4774,4775,4217,40.615,50,BFS-coordinated-VNE,5
292,5,4784,4774,4776,4206,36.97,50,BFS-coordinated-VNE,5
293,5,4784,4774,4776,4201,36.97,50,BFS-coordinated-VNE,5
294,5,4785,4774,4778,4206,0.677,50,BFS-coordinated-VNE,5
295,5,4786,4774,4779,4204,10.283,50,BFS-coordinated-VNE,5
296,5,4787,4774,4782,4204,30.854,50,BFS-coordinated-VNE,5
297,5,4787,4774,4782,4166,30.854,50,BFS-coordinated-VNE,5
298,5,4788,4775,4774,4216,34.432,50,BFS-coordinated-VNE,5
299,5,4788,4775,4774,4211,34.432,50,BFS-coordinated-VNE,5
300,5,4789,4775,4778,4216,21.033,50,BFS-coordinated-VNE,5
301,5,4789,4775,4778,4211,21.033,50,BFS-coordinated-VNE,5
302,5,4789,4775,4778,4206,21.033,50,BFS-coordinated-VNE,5
303,5,4790,4775,4780,4216,30.365,50,BFS-coordinated-VNE,5
304,5,4791,4775,4781,4216,43.26,50,BFS-coordinated-VNE,5
305,5,4791,4775,4781,4211,43.26,50,BFS-coordinated-VNE,5
306,5,4791,4775,4781,4253,43.26,50,BFS-coordinated-VNE,5
307,5,4792,4775,4782,4214,35.139,50,BFS-coordinated-VNE,5
308,5,4792,4775,4782,4168,35.139,50,BFS-coordinated-VNE,5
309,5,4793,4776,4774,4243,28.347,50,BFS-coordinated-VNE,5
310,5,4793,4776,4774,4250,28.347,50,BFS-coordinated-VNE,5
311,5,4793,4776,4774,4255,28.347,50,BFS-coordinated-VNE,5
312,5,4793,4776,4774,4252,28.347,50,BFS-coordinated-VNE,5
313,5,4794,4776,4778,4202,41.138,50,BFS-coordinated-VNE,5
314,5,4795,4777,4780,4163,38.031,50,BFS-coordinated-VNE,5
315,5,4795,4777,4780,4205,38.031,50,BFS-coordinated-VNE,5
316,5,4795,4777,4780,4212,38.031,50,BFS-coordinated-VNE,5
317,5,4796,4778,4774,4199,45.867,50,BFS-coordinated-VNE,5
318,5,4796,4778,4774,4163,45.867,50,BFS-coordinated-VNE,5
319,5,4796,4778,4774,4205,45.867,50,BFS-coordinated-VNE,5
320,5,4797,4778,4779,4199,8.703,50,BFS-coordinated-VNE,5
321,5,4797,4778,4779,4163,8.703,50,BFS-coordinated-VNE,5
322,5,4798,4778,4781,4248,32.354,50,BFS-coordinated-VNE,5
323,5,4798,4778,4781,4255,32.354,50,BFS-coordinated-VNE,5
324,5,4799,4778,4782,4199,47.504,50,BFS-coordinated-VNE,5
325,5,4799,4778,4782,4163,47.504,50,BFS-coordinated-VNE,5
326,5,4799,4778,4782,4166,47.504,50,BFS-coordinated-VNE,5
327,5,4800,4779,4774,4205,27.122,50,BFS-coordinated-VNE,5
328,5,4801,4779,4776,4162,21.344,50,BFS-coordinated-VNE,5
329,5,4801,4779,4776,4200,21.344,50,BFS-coordinated-VNE,5
330,5,4801,4779,4776,4201,21.344,50,BFS-coordinated-VNE,5
331,5,4802,4779,4777,4162,35.835,50,BFS-coordinated-VNE,5
332,5,4803,4779,4780,4205,5.662,50,BFS-coordinated-VNE,5
333,5,4803,4779,4780,4212,5.662,50,BFS-coordinated-VNE,5
334,5,4804,4779,4781,4205,5.746,50,BFS-coordinated-VNE,5
335,5,4804,4779,4781,4253,5.746,50,BFS-coordinated-VNE,5
336,5,4805,4780,4774,4211,33.282,50,BFS-coordinated-VNE,5
337,5,4806,4780,4776,4258,29.293,50,BFS-coordinated-VNE,5
338,5,4806,4780,4776,4259,29.293,50,BFS-coordinated-VNE,5
339,5,4806,4780,4776,4254,29.293,50,BFS-coordinated-VNE,5
340,5,4806,4780,4776,4249,29.293,50,BFS-coordinated-VNE,5
341,5,4806,4780,4776,4242,29.293,50,BFS-coordinated-VNE,5
342,5,4807,4780,4777,4211,17.593,50,BFS-coordinated-VNE,5
343,5,4807,4780,4777,4206,17.593,50,BFS-coordinated-VNE,5
344,5,4807,4780,4777,4199,17.593,50,BFS-coordinated-VNE,5
345,5,4808,4780,4778,4211,18.287,50,BFS-coordinated-VNE,5
346,5,4808,4780,4778,4206,18.287,50,BFS-coordinated-VNE,5
347,5,4809,4780,4779,4211,25.889,50,BFS-coordinated-VNE,5
348,5,4809,4780,4779,4204,25.889,50,BFS-coordinated-VNE,5
349,5,4810,4780,4781,4258,2.492,50,BFS-coordinated-VNE,5
350,5,4810,4780,4781,4259,2.492,50,BFS-coordinated-VNE,5
351,5,4811,4780,4782,4209,12.545,50,BFS-coordinated-VNE,5
352,5,4812,4781,4774,4252,37.749,50,BFS-coordinated-VNE,5
353,5,4813,4781,4775,4260,21.851,50,BFS-coordinated-VNE,5
354,5,4813,4781,4775,4265,21.851,50,BFS-coordinated-VNE,5
355,5,4813,4781,4775,4262,21.851,50,BFS-coordinated-VNE,5
356,5,4814,4781,4776,4254,45.625,50,BFS-coordinated-VNE,5
357,5,4814,4781,4776,4249,45.625,50,BFS-coordinated-VNE,5
358,5,4814,4781,4776,4242,45.625,50,BFS-coordinated-VNE,5
359,5,4815,4781,4778,4252,2.856,50,BFS-coordinated-VNE,5
360,5,4815,4781,4778,4206,2.856,50,BFS-coordinated-VNE,5
361,5,4816,4781,4779,4252,10.621,50,BFS-coordinated-VNE,5
362,5,4816,4781,4779,4204,10.621,50,BFS-coordinated-VNE,5
363,5,4817,4781,4782,4252,3.966,50,BFS-coordinated-VNE,5
364,5,4817,4781,4782,4212,3.966,50,BFS-coordinated-VNE,5
365,5,4817,4781,4782,4209,3.966,50,BFS-coordinated-VNE,5
366,5,4818,4782,4775,4210,19.832,50,BFS-coordinated-VNE,5
367,5,4818,4782,4775,4217,19.832,50,BFS-coordinated-VNE,5
368,5,4819,4782,4776,4165,1.101,50,BFS-coordinated-VNE,5
369,5,4819,4782,4776,4205,1.101,50,BFS-coordinated-VNE,5
370,5,4819,4782,4776,4206,1.101,50,BFS-coordinated-VNE,5
371,5,4819,4782,4776,4201,1.101,50,BFS-coordinated-VNE,5
372,5,4820,4782,4778,4169,19.41,50,BFS-coordinated-VNE,5
373,5,4820,4782,4778,4215,19.41,50,BFS-coordinated-VNE,5
374,5,4820,4782,4778,4216,19.41,50,BFS-coordinated-VNE,5
375,5,4820,4782,4778,4211,19.41,50,BFS-coordinated-VNE,5
376,5,4820,4782,4778,4206,19.41,50,BFS-coordinated-VNE,5
377,5,4821,4782,4779,4169,46.949,50,BFS-coordinated-VNE,5
378,5,4821,4782,4779,4215,46.949,50,BFS-coordinated-VNE,5
379,5,4821,4782,4779,4263,46.949,50,BFS-coordinated-VNE,5
380,5,4821,4782,4779,4264,46.949,50,BFS-coordinated-VNE,5
381,5,4821,4782,4779,4257,46.949,50,BFS-coordinated-VNE,5
382,5,4821,4782,4779,4211,46.949,50,BFS-coordinated-VNE,5
383,5,4821,4782,4779,4204,46.949,50,BFS-coordinated-VNE,5
384,5,4822,4782,4780,4169,8.898,50,BFS-coordinated-VNE,5
385,5,4822,4782,4780,4215,8.898,50,BFS-coordinated-VNE,5
386,5,4822,4782,4780,4216,8.898,50,BFS-coordinated-VNE,5
387,5,4823,4782,4781,4169,29.526,50,BFS-coordinated-VNE,5
388,5,4823,4782,4781,4215,29.526,50,BFS-coordinated-VNE,5
389,5,4823,4782,4781,4263,29.526,50,BFS-coordinated-VNE,5
390,5,4823,4782,4781,4264,29.526,50,BFS-coordinated-VNE,5
391,5,4823,4782,4781,4259,29.526,50,BFS-coordinated-VNE,5
392,6,4833,4824,4825,4477,5.297,50,BFS-coordinated-VNE,5
393,6,4834,4824,4829,4485,25.244,50,BFS-coordinated-VNE,5
394,6,4834,4824,4829,4490,25.244,50,BFS-coordinated-VNE,5
395,6,4834,4824,4829,4487,25.244,50,BFS-coordinated-VNE,5
396,6,4835,4824,4830,4477,33.686,50,BFS-coordinated-VNE,5
397,6,4835,4824,4830,4437,33.686,50,BFS-coordinated-VNE,5
398,6,4835,4824,4830,4434,33.686,50,BFS-coordinated-VNE,5
399,6,4836,4824,4831,4485,13.506,50,BFS-coordinated-VNE,5
400,6,4837,4825,4824,4478,35.702,50,BFS-coordinated-VNE,5
401,6,4838,4825,4826,4478,27.761,50,BFS-coordinated-VNE,5
402,6,4838,4825,4826,4526,27.761,50,BFS-coordinated-VNE,5
403,6,4838,4825,4826,4533,27.761,50,BFS-coordinated-VNE,5
404,6,4839,4825,4827,4431,18.538,50,BFS-coordinated-VNE,5
405,6,4840,4825,4832,4437,47.431,50,BFS-coordinated-VNE,5
406,6,4841,4826,4824,4530,9.824,50,BFS-coordinated-VNE,5
407,6,4841,4826,4824,4484,9.824,50,BFS-coordinated-VNE,5
408,6,4842,4826,4825,4530,28.399,50,BFS-coordinated-VNE,5
409,6,4842,4826,4825,4482,28.399,50,BFS-coordinated-VNE,5
410,6,4842,4826,4825,4436,28.399,50,BFS-coordinated-VNE,5
411,6,4843,4826,4827,4532,42.043,50,BFS-coordinated-VNE,5
412,6,4843,4826,4827,4525,42.043,50,BFS-coordinated-VNE,5
413,6,4843,4826,4827,4477,42.043,50,BFS-coordinated-VNE,5
414,6,4843,4826,4827,4431,42.043,50,BFS-coordinated-VNE,5
415,6,4844,4827,4824,4473,16.095,50,BFS-coordinated-VNE,5
416,6,4844,4827,4824,4480,16.095,50,BFS-coordinated-VNE,5
417,6,4845,4827,4825,4432,49.23,50,BFS-coordinated-VNE,5
418,6,4846,4827,4826,4473,10.114,50,BFS-coordinated-VNE,5
419,6,4846,4827,4826,4521,10.114,50,BFS-coordinated-VNE,5
420,6,4846,4827,4826,4528,10.114,50,BFS-coordinated-VNE,5
421,6,4846,4827,4826,4533,10.114,50,BFS-coordinated-VNE,5
422,6,4847,4827,4829,4432,49.736,50,BFS-coordinated-VNE,5
423,6,4847,4827,4829,4437,49.736,50,BFS-coordinated-VNE,5
424,6,4847,4827,4829,4442,49.736,50,BFS-coordinated-VNE,5
425,6,4848,4827,4830,4432,46.417,50,BFS-coordinated-VNE,5
426,6,4848,4827,4830,4437,46.417,50,BFS-coordinated-VNE,5
427,6,4848,4827,4830,4434,46.417,50,BFS-coordinated-VNE,5
428,6,4849,4827,4832,4432,30.045,50,BFS-coordinated-VNE,5
429,6,4849,4827,4832,4437,30.045,50,BFS-coordinated-VNE,5
430,6,4850,4828,4824,4489,42.785,50,BFS-coordinated-VNE,5
431,6,4850,4828,4824,4484,42.785,50,BFS-coordinated-VNE,5
432,6,4851,4828,4825,4489,34.52,50,BFS-coordinated-VNE,5
433,6,4851,4828,4825,4484,34.52,50,BFS-coordinated-VNE,5
434,6,4851,4828,4825,4477,34.52,50,BFS-coordinated-VNE,5
435,6,4852,4829,4824,4441,32.929,50,BFS-coordinated-VNE,5
436,6,4852,4829,4824,4436,32.929,50,BFS-coordinated-VNE,5
437,6,4852,4829,4824,4478,32.929,50,BFS-coordinated-VNE,5
438,6,4853,4829,4828,4488,4.507,50,BFS-coordinated-VNE,5
439,6,4854,4830,4824,4435,33.669,50,BFS-coordinated-VNE,5
440,6,4854,4830,4824,4483,33.669,50,BFS-coordinated-VNE,5
441,6,4854,4830,4824,4484,33.669,50,BFS-coordinated-VNE,5
442,6,4855,4830,4826,4435,28.882,50,BFS-coordinated-VNE,5
443,6,4855,4830,4826,4483,28.882,50,BFS-coordinated-VNE,5
444,6,4855,4830,4826,4531,28.882,50,BFS-coordinated-VNE,5
445,6,4856,4830,4827,4388,0.298,50,BFS-coordinated-VNE,5
446,6,4856,4830,4827,4383,0.298,50,BFS-coordinated-VNE,5
447,6,4856,4830,4827,4425,0.298,50,BFS-coordinated-VNE,5
448,6,4857,4830,4832,4435,43.244,50,BFS-coordinated-VNE,5
449,6,4858,4831,4826,4531,5.683,50,BFS-coordinated-VNE,5
450,6,4859,4831,4828,4490,29.765,50,BFS-coordinated-VNE,5
451,6,4860,4831,4829,4482,45.482,50,BFS-coordinated-VNE,5
452,6,4860,4831,4829,4442,45.482,50,BFS-coordinated-VNE,5
453,6,4861,4831,4830,4482,26.936,50,BFS-coordinated-VNE,5
454,6,4861,4831,4830,4434,26.936,50,BFS-coordinated-VNE,5
455,6,4862,4832,4824,4483,42.123,50,BFS-coordinated-VNE,5
456,6,4862,4832,4824,4484,42.123,50,BFS-coordinated-VNE,5
457,6,4863,4832,4825,4436,42.985,50,BFS-coordinated-VNE,5
458,6,4864,4832,4831,4483,24.519,50,BFS-coordinated-VNE,5
459,7,4874,4865,4866,4398,1.204,50,BFS-coordinated-VNE,5
460,7,4874,4865,4866,4393,1.204,50,BFS-coordinated-VNE,5
461,7,4874,4865,4866,4386,1.204,50,BFS-coordinated-VNE,5
462,7,4875,4865,4868,4396,21.258,50,BFS-coordinated-VNE,5
463,7,4875,4865,4868,4350,21.258,50,BFS-coordinated-VNE,5
464,7,4876,4865,4869,4398,31.62,50,BFS-coordinated-VNE,5
465,7,4876,4865,4869,4393,31.62,50,BFS-coordinated-VNE,5
466,7,4877,4865,4870,4445,13.591,50,BFS-coordinated-VNE,5
467,7,4877,4865,4870,4446,13.591,50,BFS-coordinated-VNE,5
468,7,4877,4865,4870,4441,13.591,50,BFS-coordinated-VNE,5
469,7,4877,4865,4870,4436,13.591,50,BFS-coordinated-VNE,5
470,7,4877,4865,4870,4429,13.591,50,BFS-coordinated-VNE,5
471,7,4878,4865,4873,4396,25.608,50,BFS-coordinated-VNE,5
472,7,4878,4865,4873,4350,25.608,50,BFS-coordinated-VNE,5
473,7,4878,4865,4873,4345,25.608,50,BFS-coordinated-VNE,5
474,7,4878,4865,4873,4338,25.608,50,BFS-coordinated-VNE,5
475,7,4879,4866,4865,4346,3.231,50,BFS-coordinated-VNE,5
476,7,4879,4866,4865,4351,3.231,50,BFS-coordinated-VNE,5
477,7,4879,4866,4865,4397,3.231,50,BFS-coordinated-VNE,5
478,7,4880,4866,4867,4387,14.943,50,BFS-coordinated-VNE,5
479,7,4880,4866,4867,4435,14.943,50,BFS-coordinated-VNE,5
480,7,4881,4866,4868,4346,34.688,50,BFS-coordinated-VNE,5
481,7,4882,4866,4869,4387,48.538,50,BFS-coordinated-VNE,5
482,7,4883,4866,4873,4338,32.701,50,BFS-coordinated-VNE,5
483,7,4884,4867,4868,4434,21.192,50,BFS-coordinated-VNE,5
484,7,4884,4867,4868,4394,21.192,50,BFS-coordinated-VNE,5
485,7,4884,4867,4868,4391,21.192,50,BFS-coordinated-VNE,5
486,7,4885,4867,4869,4434,23.499,50,BFS-coordinated-VNE,5
487,7,4886,4867,4871,4436,26.773,50,BFS-coordinated-VNE,5
488,7,4886,4867,4871,4431,26.773,50,BFS-coordinated-VNE,5
489,7,4886,4867,4871,4424,26.773,50,BFS-coordinated-VNE,5
490,7,4887,4868,4867,4392,39.613,50,BFS-coordinated-VNE,5
491,7,4887,4868,4867,4440,39.613,50,BFS-coordinated-VNE,5
492,7,4887,4868,4867,4441,39.613,50,BFS-coordinated-VNE,5
493,7,4888,4868,4869,4392,6.917,50,BFS-coordinated-VNE,5
494,7,4888,4868,4869,4393,6.917,50,BFS-coordinated-VNE,5
495,7,4889,4868,4872,4392,20.149,50,BFS-coordinated-VNE,5
496,7,4890,4869,4866,4386,33.218,50,BFS-coordinated-VNE,5
497,7,4891,4869,4867,4435,27.825,50,BFS-coordinated-VNE,5
498,7,4892,4869,4870,4388,33.513,50,BFS-coordinated-VNE,5
499,7,4893,4869,4871,4388,6.654,50,BFS-coordinated-VNE,5
500,7,4893,4869,4871,4383,6.654,50,BFS-coordinated-VNE,5
501,7,4894,4869,4873,4386,31.164,50,BFS-coordinated-VNE,5
502,7,4894,4869,4873,4338,31.164,50,BFS-coordinated-VNE,5
