,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
503,7,4895,4870,4865,4389,47.351,50,BFS-coordinated-VNE,5
504,7,4895,4870,4865,4394,47.351,50,BFS-coordinated-VNE,5
505,7,4895,4870,4865,4399,47.351,50,BFS-coordinated-VNE,5
506,7,4896,4870,4866,4381,2.989,50,BFS-coordinated-VNE,5
507,7,4896,4870,4866,4341,2.989,50,BFS-coordinated-VNE,5
508,7,4897,4870,4867,4430,3.1,50,BFS-coordinated-VNE,5
509,7,4897,4870,4867,4437,3.1,50,BFS-coordinated-VNE,5
510,7,4898,4870,4868,4389,45.697,50,BFS-coordinated-VNE,5
511,7,4898,4870,4868,4394,45.697,50,BFS-coordinated-VNE,5
512,7,4898,4870,4868,4391,45.697,50,BFS-coordinated-VNE,5
513,7,4899,4870,4871,4383,5.137,50,BFS-coordinated-VNE,5
514,7,4900,4870,4872,4389,29.269,50,BFS-coordinated-VNE,5
515,7,4900,4870,4872,4394,29.269,50,BFS-coordinated-VNE,5
516,7,4901,4871,4865,4384,34.176,50,BFS-coordinated-VNE,5
517,7,4901,4871,4865,4389,34.176,50,BFS-coordinated-VNE,5
518,7,4901,4871,4865,4394,34.176,50,BFS-coordinated-VNE,5
519,7,4901,4871,4865,4399,34.176,50,BFS-coordinated-VNE,5
520,7,4902,4871,4866,4384,16.672,50,BFS-coordinated-VNE,5
521,7,4902,4871,4866,4389,16.672,50,BFS-coordinated-VNE,5
522,7,4902,4871,4866,4386,16.672,50,BFS-coordinated-VNE,5
523,7,4903,4871,4867,4384,10.334,50,BFS-coordinated-VNE,5
524,7,4903,4871,4867,4389,10.334,50,BFS-coordinated-VNE,5
525,7,4903,4871,4867,4435,10.334,50,BFS-coordinated-VNE,5
526,7,4904,4871,4872,4384,13.641,50,BFS-coordinated-VNE,5
527,7,4904,4871,4872,4389,13.641,50,BFS-coordinated-VNE,5
528,7,4904,4871,4872,4394,13.641,50,BFS-coordinated-VNE,5
529,7,4905,4871,4873,4376,15.946,50,BFS-coordinated-VNE,5
530,7,4905,4871,4873,4336,15.946,50,BFS-coordinated-VNE,5
531,7,4905,4871,4873,4333,15.946,50,BFS-coordinated-VNE,5
532,7,4905,4871,4873,4293,15.946,50,BFS-coordinated-VNE,5
533,7,4906,4872,4867,4440,27.043,50,BFS-coordinated-VNE,5
534,7,4906,4872,4867,4441,27.043,50,BFS-coordinated-VNE,5
535,7,4907,4872,4869,4393,14.56,50,BFS-coordinated-VNE,5
536,7,4908,4872,4870,4391,40.624,50,BFS-coordinated-VNE,5
537,7,4908,4872,4870,4345,40.624,50,BFS-coordinated-VNE,5
538,7,4908,4872,4870,4340,40.624,50,BFS-coordinated-VNE,5
539,7,4908,4872,4870,4382,40.624,50,BFS-coordinated-VNE,5
540,7,4909,4872,4873,4391,46.823,50,BFS-coordinated-VNE,5
541,7,4909,4872,4873,4343,46.823,50,BFS-coordinated-VNE,5
542,7,4909,4872,4873,4297,46.823,50,BFS-coordinated-VNE,5
543,7,4910,4873,4865,4298,48.861,50,BFS-coordinated-VNE,5
544,7,4910,4873,4865,4303,48.861,50,BFS-coordinated-VNE,5
545,7,4910,4873,4865,4349,48.861,50,BFS-coordinated-VNE,5
546,7,4910,4873,4865,4397,48.861,50,BFS-coordinated-VNE,5
547,7,4911,4873,4867,4298,23.678,50,BFS-coordinated-VNE,5
548,7,4911,4873,4867,4344,23.678,50,BFS-coordinated-VNE,5
549,7,4911,4873,4867,4345,23.678,50,BFS-coordinated-VNE,5
550,7,4911,4873,4867,4387,23.678,50,BFS-coordinated-VNE,5
551,7,4911,4873,4867,4435,23.678,50,BFS-coordinated-VNE,5
552,8,4921,4912,4915,4263,45.35,50,BFS-coordinated-VNE,5
553,8,4921,4912,4915,4311,45.35,50,BFS-coordinated-VNE,5
554,8,4921,4912,4915,4359,45.35,50,BFS-coordinated-VNE,5
555,8,4922,4912,4918,4263,3.456,50,BFS-coordinated-VNE,5
556,8,4922,4912,4918,4264,3.456,50,BFS-coordinated-VNE,5
557,8,4923,4912,4919,4216,16.734,50,BFS-coordinated-VNE,5
558,8,4923,4912,4919,4258,16.734,50,BFS-coordinated-VNE,5
559,8,4923,4912,4919,4306,16.734,50,BFS-coordinated-VNE,5
560,8,4923,4912,4919,4307,16.734,50,BFS-coordinated-VNE,5
561,8,4924,4913,4912,4262,34.532,50,BFS-coordinated-VNE,5
562,8,4925,4913,4914,4311,39.92,50,BFS-coordinated-VNE,5
563,8,4925,4913,4914,4312,39.92,50,BFS-coordinated-VNE,5
564,8,4926,4913,4916,4311,39.189,50,BFS-coordinated-VNE,5
565,8,4927,4914,4912,4305,21.005,50,BFS-coordinated-VNE,5
566,8,4927,4914,4912,4265,21.005,50,BFS-coordinated-VNE,5
567,8,4927,4914,4912,4262,21.005,50,BFS-coordinated-VNE,5
568,8,4928,4914,4915,4354,17.599,50,BFS-coordinated-VNE,5
569,8,4928,4914,4915,4361,17.599,50,BFS-coordinated-VNE,5
570,8,4929,4914,4916,4313,26.874,50,BFS-coordinated-VNE,5
571,8,4930,4915,4912,4358,31.691,50,BFS-coordinated-VNE,5
572,8,4930,4915,4912,4310,31.691,50,BFS-coordinated-VNE,5
573,8,4930,4915,4912,4262,31.691,50,BFS-coordinated-VNE,5
574,8,4931,4915,4913,4358,24.786,50,BFS-coordinated-VNE,5
575,8,4931,4915,4913,4310,24.786,50,BFS-coordinated-VNE,5
576,8,4932,4915,4914,4358,26.222,50,BFS-coordinated-VNE,5
577,8,4932,4915,4914,4312,26.222,50,BFS-coordinated-VNE,5
578,8,4933,4915,4916,4358,18.081,50,BFS-coordinated-VNE,5
579,8,4934,4915,4917,4407,37.692,50,BFS-coordinated-VNE,5
580,8,4935,4915,4918,4358,25.883,50,BFS-coordinated-VNE,5
581,8,4935,4915,4918,4312,25.883,50,BFS-coordinated-VNE,5
582,8,4935,4915,4918,4305,25.883,50,BFS-coordinated-VNE,5
583,8,4936,4915,4919,4360,34.5,50,BFS-coordinated-VNE,5
584,8,4936,4915,4919,4355,34.5,50,BFS-coordinated-VNE,5
585,8,4936,4915,4919,4348,34.5,50,BFS-coordinated-VNE,5
586,8,4937,4916,4913,4310,31.452,50,BFS-coordinated-VNE,5
587,8,4938,4916,4914,4312,1.655,50,BFS-coordinated-VNE,5
588,8,4939,4916,4915,4359,36.056,50,BFS-coordinated-VNE,5
589,8,4940,4916,4917,4359,38.285,50,BFS-coordinated-VNE,5
590,8,4940,4916,4917,4407,38.285,50,BFS-coordinated-VNE,5
591,8,4941,4916,4919,4312,36.772,50,BFS-coordinated-VNE,5
592,8,4941,4916,4919,4307,36.772,50,BFS-coordinated-VNE,5
593,8,4942,4917,4912,4406,24.819,50,BFS-coordinated-VNE,5
594,8,4942,4917,4912,4358,24.819,50,BFS-coordinated-VNE,5
595,8,4942,4917,4912,4310,24.819,50,BFS-coordinated-VNE,5
596,8,4942,4917,4912,4262,24.819,50,BFS-coordinated-VNE,5
597,8,4943,4917,4916,4406,13.734,50,BFS-coordinated-VNE,5
598,8,4943,4917,4916,4358,13.734,50,BFS-coordinated-VNE,5
599,8,4944,4917,4919,4406,0.63,50,BFS-coordinated-VNE,5
600,8,4944,4917,4919,4360,0.63,50,BFS-coordinated-VNE,5
601,8,4944,4917,4919,4353,0.63,50,BFS-coordinated-VNE,5
602,8,4944,4917,4919,4307,0.63,50,BFS-coordinated-VNE,5
603,8,4945,4918,4912,4257,25.473,50,BFS-coordinated-VNE,5
604,8,4945,4918,4912,4217,25.473,50,BFS-coordinated-VNE,5
605,8,4946,4918,4913,4265,9.789,50,BFS-coordinated-VNE,5
606,8,4947,4918,4914,4306,37.818,50,BFS-coordinated-VNE,5
607,8,4948,4918,4917,4306,48.194,50,BFS-coordinated-VNE,5
608,8,4948,4918,4917,4354,48.194,50,BFS-coordinated-VNE,5
609,8,4948,4918,4917,4402,48.194,50,BFS-coordinated-VNE,5
610,8,4948,4918,4917,4409,48.194,50,BFS-coordinated-VNE,5
611,8,4949,4918,4920,4306,39.543,50,BFS-coordinated-VNE,5
612,8,4949,4918,4920,4354,39.543,50,BFS-coordinated-VNE,5
613,8,4950,4919,4912,4300,6.283,50,BFS-coordinated-VNE,5
614,8,4950,4919,4912,4260,6.283,50,BFS-coordinated-VNE,5
615,8,4950,4919,4912,4257,6.283,50,BFS-coordinated-VNE,5
616,8,4950,4919,4912,4217,6.283,50,BFS-coordinated-VNE,5
617,8,4951,4919,4915,4308,45.692,50,BFS-coordinated-VNE,5
618,8,4951,4919,4915,4313,45.692,50,BFS-coordinated-VNE,5
619,8,4951,4919,4915,4359,45.692,50,BFS-coordinated-VNE,5
620,8,4952,4919,4916,4308,37.749,50,BFS-coordinated-VNE,5
621,8,4952,4919,4916,4313,37.749,50,BFS-coordinated-VNE,5
622,8,4953,4920,4915,4361,20.991,50,BFS-coordinated-VNE,5
623,8,4954,4920,4917,4402,11.792,50,BFS-coordinated-VNE,5
624,8,4954,4920,4917,4409,11.792,50,BFS-coordinated-VNE,5
625,8,4955,4920,4919,4353,41.829,50,BFS-coordinated-VNE,5
626,8,4955,4920,4919,4307,41.829,50,BFS-coordinated-VNE,5
627,9,4965,4956,4959,4205,7.041,50,BFS-coordinated-VNE,5
628,9,4965,4956,4959,4253,7.041,50,BFS-coordinated-VNE,5
629,9,4966,4956,4960,4162,27.911,50,BFS-coordinated-VNE,5
630,9,4966,4956,4960,4200,27.911,50,BFS-coordinated-VNE,5
631,9,4967,4956,4961,4162,29.382,50,BFS-coordinated-VNE,5
632,9,4967,4956,4961,4159,29.382,50,BFS-coordinated-VNE,5
633,9,4968,4956,4964,4205,10.388,50,BFS-coordinated-VNE,5
634,9,4969,4957,4964,4216,0.911,50,BFS-coordinated-VNE,5
635,9,4969,4957,4964,4211,0.911,50,BFS-coordinated-VNE,5
636,9,4970,4958,4960,4202,42.075,50,BFS-coordinated-VNE,5
637,9,4971,4958,4962,4202,1.976,50,BFS-coordinated-VNE,5
638,9,4971,4958,4962,4207,1.976,50,BFS-coordinated-VNE,5
639,9,4971,4958,4962,4212,1.976,50,BFS-coordinated-VNE,5
640,9,4972,4958,4963,4194,34.874,50,BFS-coordinated-VNE,5
641,9,4972,4958,4963,4160,34.874,50,BFS-coordinated-VNE,5
642,9,4973,4959,4956,4252,5.422,50,BFS-coordinated-VNE,5
643,9,4973,4959,4956,4204,5.422,50,BFS-coordinated-VNE,5
644,9,4974,4959,4957,4260,19.878,50,BFS-coordinated-VNE,5
645,9,4974,4959,4957,4265,19.878,50,BFS-coordinated-VNE,5
646,9,4974,4959,4957,4262,19.878,50,BFS-coordinated-VNE,5
647,9,4975,4959,4958,4252,34.827,50,BFS-coordinated-VNE,5
648,9,4975,4959,4958,4206,34.827,50,BFS-coordinated-VNE,5
649,9,4975,4959,4958,4199,34.827,50,BFS-coordinated-VNE,5
650,9,4975,4959,4958,4159,34.827,50,BFS-coordinated-VNE,5
651,9,4975,4959,4958,4195,34.827,50,BFS-coordinated-VNE,5
652,9,4976,4959,4960,4252,10.409,50,BFS-coordinated-VNE,5
653,9,4976,4959,4960,4206,10.409,50,BFS-coordinated-VNE,5
654,9,4977,4959,4961,4254,22.586,50,BFS-coordinated-VNE,5
655,9,4977,4959,4961,4247,22.586,50,BFS-coordinated-VNE,5
656,9,4977,4959,4961,4199,22.586,50,BFS-coordinated-VNE,5
657,9,4977,4959,4961,4159,22.586,50,BFS-coordinated-VNE,5
658,9,4978,4959,4962,4252,7.293,50,BFS-coordinated-VNE,5
659,9,4978,4959,4962,4212,7.293,50,BFS-coordinated-VNE,5
660,9,4979,4959,4963,4252,22.591,50,BFS-coordinated-VNE,5
661,9,4979,4959,4963,4204,22.591,50,BFS-coordinated-VNE,5
662,9,4979,4959,4963,4162,22.591,50,BFS-coordinated-VNE,5
663,9,4980,4960,4956,4199,33.796,50,BFS-coordinated-VNE,5
664,9,4980,4960,4956,4163,33.796,50,BFS-coordinated-VNE,5
665,9,4981,4960,4957,4207,14.669,50,BFS-coordinated-VNE,5
666,9,4981,4960,4957,4212,14.669,50,BFS-coordinated-VNE,5
667,9,4981,4960,4957,4217,14.669,50,BFS-coordinated-VNE,5
668,9,4982,4960,4961,4199,20.936,50,BFS-coordinated-VNE,5
669,9,4982,4960,4961,4159,20.936,50,BFS-coordinated-VNE,5
670,9,4983,4961,4958,4195,3.704,50,BFS-coordinated-VNE,5
671,9,4984,4961,4960,4195,16.918,50,BFS-coordinated-VNE,5
672,9,4984,4961,4960,4202,16.918,50,BFS-coordinated-VNE,5
673,9,4985,4962,4957,4217,41.672,50,BFS-coordinated-VNE,5
674,9,4986,4962,4961,4211,45.447,50,BFS-coordinated-VNE,5
675,9,4986,4962,4961,4204,45.447,50,BFS-coordinated-VNE,5
676,9,4986,4962,4961,4162,45.447,50,BFS-coordinated-VNE,5
677,9,4986,4962,4961,4159,45.447,50,BFS-coordinated-VNE,5
678,9,4987,4962,4964,4211,18.957,50,BFS-coordinated-VNE,5
679,9,4988,4963,4959,4200,3.09,50,BFS-coordinated-VNE,5
680,9,4988,4963,4959,4248,3.09,50,BFS-coordinated-VNE,5
681,9,4988,4963,4959,4255,3.09,50,BFS-coordinated-VNE,5
682,9,4989,4963,4964,4163,34.963,50,BFS-coordinated-VNE,5
683,9,4989,4963,4964,4205,34.963,50,BFS-coordinated-VNE,5
684,9,4990,4964,4956,4204,32.89,50,BFS-coordinated-VNE,5
685,9,4991,4964,4957,4212,2.176,50,BFS-coordinated-VNE,5
686,9,4991,4964,4957,4217,2.176,50,BFS-coordinated-VNE,5
687,9,4992,4964,4958,4206,20.669,50,BFS-coordinated-VNE,5
688,9,4992,4964,4958,4199,20.669,50,BFS-coordinated-VNE,5
689,9,4992,4964,4958,4159,20.669,50,BFS-coordinated-VNE,5
690,9,4992,4964,4958,4195,20.669,50,BFS-coordinated-VNE,5
691,9,4993,4964,4959,4253,41.644,50,BFS-coordinated-VNE,5
692,9,4994,4964,4960,4206,38.126,50,BFS-coordinated-VNE,5
693,9,4995,4964,4962,4212,27.813,50,BFS-coordinated-VNE,5
694,10,5005,4996,4997,4359,49.567,50,BFS-coordinated-VNE,5
695,10,5006,4996,4999,4312,17.633,50,BFS-coordinated-VNE,5
696,10,5006,4996,4999,4307,17.633,50,BFS-coordinated-VNE,5
697,10,5007,4996,5000,4310,36.112,50,BFS-coordinated-VNE,5
698,10,5007,4996,5000,4264,36.112,50,BFS-coordinated-VNE,5
699,10,5008,4996,5001,4359,6.221,50,BFS-coordinated-VNE,5
700,10,5008,4996,5001,4407,6.221,50,BFS-coordinated-VNE,5
701,10,5009,4996,5002,4312,17.173,50,BFS-coordinated-VNE,5
702,10,5010,4996,5003,4359,3.735,50,BFS-coordinated-VNE,5
703,10,5010,4996,5003,4360,3.735,50,BFS-coordinated-VNE,5
704,10,5011,4996,5004,4310,1.337,50,BFS-coordinated-VNE,5
705,10,5012,4997,4996,4358,9.064,50,BFS-coordinated-VNE,5
706,10,5013,4997,4998,4358,32.476,50,BFS-coordinated-VNE,5
707,10,5013,4997,4998,4312,32.476,50,BFS-coordinated-VNE,5
708,10,5013,4997,4998,4305,32.476,50,BFS-coordinated-VNE,5
709,10,5013,4997,4998,4259,32.476,50,BFS-coordinated-VNE,5
710,10,5014,4997,5000,4358,45.671,50,BFS-coordinated-VNE,5
711,10,5014,4997,5000,4312,45.671,50,BFS-coordinated-VNE,5
712,10,5014,4997,5000,4305,45.671,50,BFS-coordinated-VNE,5
713,10,5015,4997,5002,4358,0.075,50,BFS-coordinated-VNE,5
714,10,5015,4997,5002,4312,0.075,50,BFS-coordinated-VNE,5
715,10,5016,4997,5004,4358,24.932,50,BFS-coordinated-VNE,5
716,10,5016,4997,5004,4310,24.932,50,BFS-coordinated-VNE,5
717,10,5017,4998,5001,4301,2.308,50,BFS-coordinated-VNE,5
718,10,5017,4998,5001,4349,2.308,50,BFS-coordinated-VNE,5
719,10,5017,4998,5001,4356,2.308,50,BFS-coordinated-VNE,5
720,10,5017,4998,5001,4361,2.308,50,BFS-coordinated-VNE,5
721,10,5017,4998,5001,4407,2.308,50,BFS-coordinated-VNE,5
722,10,5018,4998,5002,4260,33.912,50,BFS-coordinated-VNE,5
723,10,5018,4998,5002,4306,33.912,50,BFS-coordinated-VNE,5
724,10,5019,4998,5004,4260,5.619,50,BFS-coordinated-VNE,5
725,10,5019,4998,5004,4265,5.619,50,BFS-coordinated-VNE,5
726,10,5020,4999,4998,4300,49.119,50,BFS-coordinated-VNE,5
727,10,5021,5000,4996,4306,3.619,50,BFS-coordinated-VNE,5
728,10,5021,5000,4996,4313,3.619,50,BFS-coordinated-VNE,5
729,10,5022,5000,4997,4306,12.819,50,BFS-coordinated-VNE,5
730,10,5022,5000,4997,4313,12.819,50,BFS-coordinated-VNE,5
731,10,5022,5000,4997,4359,12.819,50,BFS-coordinated-VNE,5
732,10,5023,5000,4998,4259,30.868,50,BFS-coordinated-VNE,5
733,10,5024,5000,4999,4306,0.145,50,BFS-coordinated-VNE,5
734,10,5024,5000,4999,4307,0.145,50,BFS-coordinated-VNE,5
735,10,5025,5000,5004,4265,25.345,50,BFS-coordinated-VNE,5
736,10,5026,5001,4996,4406,22.417,50,BFS-coordinated-VNE,5
737,10,5026,5001,4996,4358,22.417,50,BFS-coordinated-VNE,5
738,10,5027,5001,4997,4406,6.099,50,BFS-coordinated-VNE,5
739,10,5028,5001,4998,4406,11.845,50,BFS-coordinated-VNE,5
740,10,5028,5001,4998,4360,11.845,50,BFS-coordinated-VNE,5
741,10,5028,5001,4998,4353,11.845,50,BFS-coordinated-VNE,5
742,10,5028,5001,4998,4307,11.845,50,BFS-coordinated-VNE,5
743,10,5028,5001,4998,4300,11.845,50,BFS-coordinated-VNE,5
744,10,5029,5002,4999,4307,8.021,50,BFS-coordinated-VNE,5
745,10,5030,5002,5000,4305,22.954,50,BFS-coordinated-VNE,5
746,10,5031,5002,5001,4354,44.431,50,BFS-coordinated-VNE,5
747,10,5031,5002,5001,4361,44.431,50,BFS-coordinated-VNE,5
748,10,5031,5002,5001,4407,44.431,50,BFS-coordinated-VNE,5
749,10,5032,5003,5002,4353,37.838,50,BFS-coordinated-VNE,5
750,10,5033,5004,4996,4311,45.1,50,BFS-coordinated-VNE,5
751,10,5034,5004,4997,4311,22.595,50,BFS-coordinated-VNE,5
752,10,5034,5004,4997,4359,22.595,50,BFS-coordinated-VNE,5
753,10,5035,5004,4998,4264,44.495,50,BFS-coordinated-VNE,5
754,10,5035,5004,4998,4259,44.495,50,BFS-coordinated-VNE,5
755,10,5036,5004,5000,4264,36.248,50,BFS-coordinated-VNE,5
